Date, Open, High, Low, Close, Volume
04/20/16, 7200, 7300, 7175, 7200, 21163699
04/19/16, 7150, 7200, 7125, 7175, 5621800
04/18/16, 7050, 7200, 7050, 7150, 6366200
04/15/16, 7200, 7200, 7050, 7125, 3860500
04/14/16, 7150, 7250, 7150, 7150, 6659000
04/13/16, 7150, 7200, 7125, 7175, 8059300
04/12/16, 7100, 7125, 7050, 7125, 6050100
04/11/16, 7100, 7200, 7025, 7100, 5185500
04/08/16, 7150, 7225, 7150, 7225, 5752600
04/07/16, 7225, 7250, 7175, 7225, 12373700
04/06/16, 7175, 7225, 7125, 7150, 4111500
04/05/16, 7100, 7225, 7100, 7175, 4006100
04/04/16, 7225, 7225, 7125, 7225, 2564300
04/01/16, 7225, 7250, 7125, 7225, 6462500
03/31/16, 7250, 7300, 7175, 7225, 21522400
03/30/16, 6900, 7250, 6900, 7250, 14934600
03/29/16, 6875, 6950, 6825, 6925, 6134400
03/28/16, 6850, 6950, 6800, 6875, 10062400
03/24/16, 7050, 7075, 6925, 6975, 4920400
03/23/16, 7050, 7100, 7025, 7100, 5565200
03/22/16, 7100, 7125, 7050, 7075, 10721400
03/21/16, 7000, 7150, 6925, 7100, 14135900
03/18/16, 7250, 7250, 6875, 6875, 27552600
03/17/16, 7175, 7275, 7150, 7200, 8726300
03/16/16, 7400, 7400, 7200, 7225, 10640200
03/15/16, 7475, 7500, 7225, 7425, 5174100
03/14/16, 7300, 7500, 7300, 7450, 11852000
03/11/16, 7225, 7375, 7225, 7300, 7123400
03/10/16, 7325, 7425, 7300, 7425, 15143300
03/08/16, 7400, 7400, 7150, 7350, 6317700
03/07/16, 7500, 7525, 7300, 7400, 10664400
03/04/16, 7375, 7475, 7000, 7475, 19026600
03/03/16, 7325, 7575, 7325, 7375, 27662100
03/02/16, 7175, 7425, 7150, 7275, 22223900
03/01/16, 7000, 7250, 6950, 7150, 6688600
02/29/16, 6700, 7250, 6625, 7050, 22876500
02/26/16, 6525, 6825, 6525, 6825, 8319000
02/25/16, 6700, 6700, 6500, 6500, 5320500
02/24/16, 6850, 6850, 6550, 6650, 6983600
02/23/16, 6825, 6850, 6750, 6775, 9197200
02/22/16, 6700, 6850, 6700, 6825, 6252600
02/19/16, 6850, 6850, 6650, 6725, 7348900
02/18/16, 6600, 6825, 6550, 6825, 12145200
02/17/16, 6600, 6600, 6525, 6525, 5634600
02/16/16, 6550, 6600, 6475, 6550, 3479100
02/15/16, 6525, 6600, 6500, 6500, 4859200
02/12/16, 6625, 6675, 6500, 6500, 7886100
02/11/16, 6625, 6900, 6625, 6725, 6818600
02/10/16, 6525, 6875, 6525, 6775, 7156600
02/09/16, 6325, 6725, 6325, 6700, 11835100
02/05/16, 6475, 6600, 6425, 6575, 14723800
02/04/16, 6200, 6450, 6175, 6375, 9827000
02/03/16, 6200, 6200, 6125, 6150, 5372300
02/02/16, 6275, 6300, 6175, 6250, 12533800
02/01/16, 6250, 6300, 6050, 6275, 12407500
01/29/16, 6025, 6200, 5950, 6200, 17996600
01/28/16, 5850, 6000, 5725, 5975, 14665900
01/27/16, 5550, 5850, 5550, 5850, 8382800
01/26/16, 5625, 5700, 5525, 5525, 11663100
01/25/16, 5800, 5825, 5675, 5700, 4761100
01/22/16, 5750, 5825, 5725, 5800, 7090400
01/21/16, 5900, 5900, 5625, 5650, 8160700
01/20/16, 5775, 5850, 5725, 5750, 10637500
01/19/16, 5650, 5875, 5650, 5825, 6368400
01/18/16, 5600, 5725, 5575, 5675, 4909800
01/15/16, 5800, 5800, 5700, 5725, 5913700
01/14/16, 5750, 5775, 5650, 5700, 12594900
01/13/16, 5875, 5925, 5800, 5850, 7165100
01/12/16, 5575, 5875, 5525, 5775, 18842600
01/11/16, 5625, 5625, 5500, 5525, 8017400
01/08/16, 5600, 5725, 5550, 5675, 6863900
01/07/16, 5575, 5675, 5525, 5650, 12743300
01/06/16, 5475, 5800, 5450, 5800, 22503301
01/05/16, 5300, 5550, 5300, 5475, 18355100
01/04/16, 5250, 5575, 5175, 5300, 26737301
12/30/15, 5100, 5200, 5075, 5175, 9778200
12/29/15, 5150, 5175, 5075, 5125, 2961300
12/28/15, 4910, 5175, 4905, 5150, 9537300
12/23/15, 4970, 5000, 4910, 4955, 4252600
12/22/15, 5000, 5000, 4905, 4965, 7156600
12/21/15, 5050, 5075, 4975, 4975, 5800900
12/18/15, 5050, 5125, 5025, 5050, 6061800
12/17/15, 5200, 5200, 5050, 5125, 10652000
12/16/15, 4990, 5000, 4900, 4990, 9345600
12/15/15, 4840, 4940, 4840, 4890, 4611500
12/14/15, 4860, 4950, 4840, 4890, 5946300
12/11/15, 5050, 5075, 4960, 4960, 6187500
12/10/15, 5025, 5050, 4950, 5000, 10252500
12/08/15, 5050, 5125, 5025, 5075, 9216100
12/07/15, 5075, 5150, 5075, 5125, 6220600
12/04/15, 5150, 5175, 5025, 5050, 10005500
12/03/15, 5150, 5225, 5100, 5175, 4535100
12/02/15, 5225, 5275, 5175, 5175, 4011800
12/01/15, 5000, 5300, 5000, 5225, 16797699
11/30/15, 5300, 5300, 4875, 4875, 35363699
11/27/15, 5500, 5525, 5400, 5400, 4111600
11/26/15, 5425, 5475, 5350, 5475, 5025900
11/25/15, 5350, 5425, 5325, 5350, 4276300
11/24/15, 5400, 5450, 5350, 5350, 4534700
11/23/15, 5550, 5625, 5425, 5450, 4984000
11/20/15, 5650, 5650, 5525, 5650, 4131200
11/19/15, 5500, 5650, 5500, 5650, 10498200
11/18/15, 5325, 5475, 5275, 5400, 7802500
11/17/15, 5175, 5325, 5150, 5275, 8246000
11/16/15, 5175, 5200, 5050, 5075, 5258200
11/13/15, 5125, 5250, 5075, 5175, 5840300
11/12/15, 5175, 5300, 5175, 5175, 9933000
11/11/15, 5375, 5375, 5150, 5250, 7191000
11/10/15, 5500, 5625, 5375, 5375, 11669600
11/09/15, 5750, 5800, 5550, 5550, 6974900
11/06/15, 5950, 6000, 5850, 5850, 5937500
11/05/15, 6075, 6100, 5925, 6000, 5015800
11/04/15, 5750, 6100, 5750, 6100, 5902800
11/03/15, 5875, 5950, 5800, 5825, 4895400
11/02/15, 5450, 5825, 5450, 5825, 5450700
10/30/15, 5600, 5675, 5525, 5525, 10035800
10/29/15, 6050, 6075, 5650, 5650, 8032200
10/28/15, 6050, 6150, 6050, 6075, 3686900
10/27/15, 6150, 6200, 6100, 6200, 3770900
10/26/15, 6275, 6325, 6200, 6225, 5553700
10/23/15, 6200, 6400, 6125, 6225, 11352800
10/22/15, 6125, 6200, 6000, 6100, 13039400
10/21/15, 6325, 6425, 6150, 6225, 8218500
10/20/15, 6400, 6400, 6325, 6325, 6936500
10/19/15, 6200, 6400, 6150, 6400, 7036500
10/16/15, 5900, 6200, 5750, 6200, 8928800
10/15/15, 5625, 5925, 5600, 5900, 14821200
10/13/15, 5850, 5875, 5500, 5500, 5530100
10/12/15, 5850, 5900, 5750, 5850, 4035800
10/09/15, 5675, 5800, 5625, 5800, 7986300
10/08/15, 5575, 5650, 5550, 5575, 8231600
10/07/15, 5525, 5650, 5500, 5575, 10630300
10/06/15, 5450, 5625, 5425, 5525, 8741700
10/05/15, 5325, 5550, 5325, 5525, 7035700
10/02/15, 5400, 5550, 5275, 5275, 5846200
10/01/15, 5525, 5625, 5425, 5550, 4430700
09/30/15, 5325, 5525, 5325, 5500, 11528200
09/29/15, 5125, 5400, 4990, 5400, 6548100
09/28/15, 5000, 5150, 4960, 5100, 5260300
09/25/15, 5075, 5225, 5050, 5150, 4787500
09/23/15, 5250, 5250, 5100, 5175, 5605100
09/22/15, 5300, 5325, 5200, 5300, 3339600
09/21/15, 5175, 5325, 5150, 5225, 3723500
09/18/15, 5350, 5575, 5225, 5225, 9971100
09/17/15, 5300, 5350, 5150, 5350, 4732900
09/16/15, 5325, 5375, 5150, 5250, 3758400
09/15/15, 5250, 5325, 5175, 5300, 5492000
09/14/15, 5200, 5325, 5150, 5325, 6211100
09/11/15, 5000, 5200, 4960, 5175, 6033400
09/10/15, 4900, 5000, 4890, 4960, 10809200
09/09/15, 4950, 5000, 4895, 4965, 9367300
09/08/15, 4850, 4955, 4845, 4900, 8962600
09/07/15, 5175, 5200, 4925, 4940, 8186400
09/04/15, 5400, 5400, 5250, 5275, 5186000
09/03/15, 5275, 5350, 5175, 5325, 8009900
09/02/15, 5125, 5250, 5075, 5200, 7089400
09/01/15, 5300, 5300, 5125, 5200, 4807200
08/31/15, 5200, 5300, 5100, 5300, 11118700
08/28/15, 5300, 5325, 5100, 5225, 11251100
08/27/15, 4800, 5125, 4800, 5125, 19392199
08/26/15, 4650, 4800, 4560, 4680, 25976699
08/25/15, 5000, 5150, 4670, 4680, 24805600
08/24/15, 5275, 5275, 4890, 4955, 14286700
08/21/15, 5600, 5650, 5400, 5425, 9867300
08/20/15, 5775, 5775, 5625, 5700, 3960300
08/19/15, 5800, 5875, 5750, 5775, 2976900
08/18/15, 5975, 6000, 5800, 5825, 4555300
08/14/15, 5975, 6075, 5925, 5925, 7453000
08/13/15, 5900, 6175, 5850, 6175, 7172300
08/12/15, 5800, 5875, 5600, 5800, 11202300
08/11/15, 6100, 6150, 5875, 5875, 18339400
08/10/15, 6000, 6150, 5925, 6050, 6992400
08/07/15, 6025, 6050, 5975, 5975, 8709700
08/06/15, 6300, 6325, 6000, 6000, 9489800
08/05/15, 6125, 6300, 6050, 6300, 10999800
08/04/15, 5950, 6125, 5950, 6125, 10822700
08/03/15, 6000, 6125, 5950, 6000, 6709000
07/31/15, 5950, 6125, 5925, 6100, 12846100
07/30/15, 5850, 5975, 5825, 5900, 5936300
07/29/15, 6050, 6075, 5775, 5775, 6766100
07/28/15, 6025, 6075, 5975, 6025, 8691900
07/27/15, 6075, 6100, 5975, 6000, 4689900
07/24/15, 6200, 6200, 6100, 6150, 7186400
07/23/15, 6125, 6225, 6125, 6200, 7452200
07/22/15, 6200, 6225, 6025, 6125, 15783000
07/15/15, 6400, 6450, 6225, 6225, 11225100
07/14/15, 6575, 6575, 6400, 6400, 10413900
07/13/15, 6600, 6600, 6500, 6525, 5223400
07/10/15, 6650, 6650, 6550, 6550, 5289400
07/09/15, 6550, 6600, 6500, 6600, 4258200
07/08/15, 6550, 6600, 6500, 6550, 3573800
07/07/15, 6650, 6650, 6525, 6575, 4154200
07/06/15, 6650, 6700, 6550, 6550, 4448700
07/03/15, 6500, 6750, 6500, 6725, 9987200
07/02/15, 6500, 6575, 6500, 6500, 10704800
07/01/15, 6525, 6600, 6500, 6500, 8956800
06/30/15, 6475, 6625, 6450, 6575, 9149600
06/29/15, 6550, 6575, 6425, 6475, 6773600
06/26/15, 6700, 6775, 6625, 6625, 5490900
06/25/15, 6850, 6875, 6750, 6750, 5467000
06/24/15, 6850, 6900, 6750, 6900, 5828000
06/23/15, 6900, 6950, 6825, 6850, 4743700
06/22/15, 6950, 6950, 6850, 6900, 2957300
06/19/15, 6850, 6950, 6775, 6950, 6318900
06/18/15, 6575, 6850, 6575, 6850, 6529800
06/17/15, 6600, 6700, 6575, 6575, 6182700
06/16/15, 6500, 6675, 6450, 6575, 6006600
06/15/15, 6550, 6600, 6475, 6500, 6013200
06/12/15, 6675, 6700, 6600, 6600, 5808900
06/11/15, 6950, 6950, 6650, 6650, 6569100
06/10/15, 6600, 6825, 6550, 6775, 12058100
06/09/15, 6875, 6875, 6550, 6600, 13565800
06/08/15, 7050, 7050, 6900, 6975, 3875700
06/05/15, 6875, 7050, 6850, 7050, 6729800
06/04/15, 7075, 7100, 6950, 6975, 3502200
06/03/15, 7100, 7125, 6875, 6975, 11914500
06/01/15, 7150, 7250, 7050, 7100, 8119300
05/29/15, 7200, 7400, 7150, 7300, 32762801
05/28/15, 7200, 7350, 7100, 7300, 13492800
05/27/15, 6950, 7200, 6950, 7200, 14364800
05/26/15, 6900, 7075, 6875, 7025, 11860400
05/25/15, 6875, 6900, 6825, 6875, 3977700
05/22/15, 6850, 6900, 6775, 6875, 13887200
05/21/15, 6925, 6925, 6800, 6850, 20235301
05/20/15, 7025, 7075, 6875, 6925, 22833199
05/19/15, 6875, 7075, 6850, 7050, 10893600
05/18/15, 7100, 7150, 7000, 7050, 15544900
05/15/15, 7200, 7250, 6975, 7175, 8798100
05/13/15, 7000, 7300, 6950, 7200, 13933800
05/12/15, 6700, 6950, 6650, 6925, 16475600
05/11/15, 6675, 6725, 6625, 6650, 6809500
05/08/15, 6650, 6725, 6625, 6650, 7563000
05/07/15, 6750, 6800, 6600, 6750, 12465400
05/06/15, 6750, 6850, 6750, 6800, 8577400
05/05/15, 6925, 6950, 6775, 6875, 5069800
05/04/15, 6750, 6975, 6750, 6875, 9072400
04/30/15, 6650, 6925, 6475, 6750, 22518100
04/29/15, 7100, 7125, 6625, 6700, 14754200
04/28/15, 7150, 7175, 7000, 7125, 6422400
04/27/15, 7375, 7400, 6875, 7200, 11687900
04/24/15, 7375, 7425, 7375, 7375, 11172000
04/23/15, 7400, 7425, 7375, 7400, 5052900
04/22/15, 7375, 7425, 7375, 7400, 5469200
04/21/15, 7425, 7450, 7400, 7425, 2872100
04/20/15, 7325, 7450, 7325, 7450, 11555300
04/17/15, 7450, 7450, 7350, 7350, 5124200
04/16/15, 7350, 7450, 7350, 7450, 7139900
04/15/15, 7350, 7400, 7300, 7400, 10996800
04/14/15, 7300, 7375, 7300, 7350, 8132000
04/13/15, 7350, 7375, 7325, 7350, 9311800
04/10/15, 7350, 7400, 7325, 7375, 13161700
04/09/15, 7350, 7400, 7325, 7375, 12073800
04/08/15, 7375, 7400, 7325, 7350, 14957400
04/07/15, 7350, 7450, 7350, 7400, 7176700
04/06/15, 7425, 7425, 7350, 7375, 2779100
04/02/15, 7375, 7425, 7350, 7375, 8931200
04/01/15, 7500, 7500, 7375, 7375, 9502800
03/31/15, 7550, 7550, 7450, 7450, 11465800
03/30/15, 7475, 7525, 7425, 7475, 11483700
03/27/15, 7350, 7475, 7350, 7425, 8827300
03/26/15, 7325, 7425, 7325, 7375, 9213200
03/25/15, 7475, 7475, 7400, 7425, 8150800
03/24/15, 7400, 7475, 7375, 7475, 6730400
03/23/15, 7425, 7500, 7400, 7400, 10381400
03/20/15, 7400, 7475, 7375, 7425, 14837100
03/19/15, 7450, 7450, 7375, 7400, 8300400
03/18/15, 7350, 7400, 7325, 7400, 8104700
03/17/15, 7375, 7475, 7325, 7325, 14171700
03/16/15, 7300, 7400, 7300, 7350, 8061700
03/13/15, 7325, 7350, 7300, 7325, 13872600
03/12/15, 7350, 7400, 7325, 7325, 9370400
03/11/15, 7400, 7425, 7350, 7350, 12473200
03/10/15, 7350, 7500, 7300, 7475, 25388301
03/09/15, 7425, 7425, 7325, 7375, 6210300
03/06/15, 7400, 7525, 7375, 7475, 14335400
03/05/15, 7425, 7500, 7425, 7450, 12926100
03/04/15, 7450, 7500, 7400, 7450, 17126500
03/03/15, 7450, 7475, 7400, 7425, 11373100
03/02/15, 7375, 7450, 7375, 7425, 10431000
02/27/15, 7450, 7450, 7375, 7400, 7207300
02/26/15, 7425, 7425, 7375, 7425, 5330700
02/25/15, 7400, 7425, 7350, 7425, 3839600
02/24/15, 7350, 7450, 7325, 7350, 17579400
02/23/15, 7400, 7400, 7325, 7350, 6440300
02/20/15, 7450, 7450, 7350, 7350, 4342000
02/18/15, 7400, 7450, 7375, 7425, 14954600
02/17/15, 7375, 7425, 7300, 7400, 4553100
02/16/15, 7425, 7450, 7300, 7325, 5506000
02/13/15, 7300, 7400, 7300, 7400, 12896900
02/12/15, 7325, 7375, 7300, 7350, 11244100
02/11/15, 7350, 7400, 7350, 7350, 4051200
02/10/15, 7475, 7475, 7350, 7350, 6743900
02/09/15, 7475, 7500, 7400, 7475, 5324400
02/06/15, 7350, 7500, 7350, 7500, 10956000
02/05/15, 7500, 7500, 7250, 7300, 14081600
02/04/15, 7525, 7525, 7350, 7500, 8486600
02/03/15, 7675, 7675, 7425, 7450, 7869600
02/02/15, 7450, 7600, 7425, 7600, 6625600
01/30/15, 7450, 7550, 7375, 7550, 7913500
01/29/15, 7425, 7475, 7375, 7375, 6848100
01/28/15, 7450, 7525, 7400, 7400, 13192200
01/27/15, 7525, 7525, 7425, 7475, 12968600
01/26/15, 7650, 7650, 7300, 7475, 14549600
01/23/15, 7675, 7725, 7600, 7625, 15195800
01/22/15, 7450, 7700, 7425, 7625, 38720000
01/21/15, 7425, 7425, 7325, 7425, 18415600
01/20/15, 7200, 7375, 7200, 7375, 7030700
01/19/15, 7300, 7400, 7300, 7325, 6440700
01/16/15, 7400, 7425, 7300, 7300, 10442400
01/15/15, 7425, 7450, 7350, 7450, 12615600
01/14/15, 7425, 7450, 7400, 7425, 13406400
01/13/15, 7450, 7475, 7400, 7425, 14252500
01/12/15, 7450, 7450, 7375, 7425, 15150700
01/09/15, 7300, 7500, 7200, 7400, 23167400
01/08/15, 7325, 7350, 7250, 7250, 9449500
01/07/15, 7300, 7350, 7275, 7275, 19626100
01/06/15, 7350, 7475, 7300, 7375, 12161500
01/05/15, 7400, 7500, 7225, 7475, 24205801
01/02/15, 6850, 7450, 6850, 7450, 56582898
12/30/14, 6650, 6775, 6600, 6750, 20693500
12/29/14, 6625, 6650, 6600, 6625, 7055900
12/24/14, 6600, 6650, 6575, 6600, 5119800
12/23/14, 6575, 6625, 6550, 6625, 12544100
12/22/14, 6500, 6600, 6500, 6550, 6277600
12/19/14, 6475, 6550, 6425, 6550, 19071400
12/18/14, 6325, 6475, 6325, 6450, 11514600
12/17/14, 6475, 6525, 6400, 6400, 13772500
12/16/14, 6525, 6575, 6450, 6525, 11374500
12/15/14, 6550, 6600, 6500, 6575, 7700000
12/12/14, 6525, 6575, 6525, 6550, 8766800
12/11/14, 6550, 6600, 6525, 6525, 9640900
12/10/14, 6600, 6650, 6600, 6600, 10854400
12/09/14, 6600, 6675, 6600, 6650, 10715700
12/08/14, 6700, 6700, 6600, 6625, 7125000
12/05/14, 6675, 6675, 6625, 6675, 3804000
12/04/14, 6600, 6675, 6575, 6625, 8875000
12/03/14, 6625, 6650, 6575, 6600, 7765700
12/02/14, 6675, 6675, 6575, 6675, 8912300
12/01/14, 6700, 6700, 6600, 6625, 5544200
11/28/14, 6725, 6725, 6650, 6700, 4670000
11/27/14, 6700, 6775, 6675, 6725, 5274000
11/26/14, 6650, 6725, 6650, 6675, 6720300
11/25/14, 6825, 6825, 6650, 6775, 14457800
11/24/14, 6750, 6800, 6750, 6800, 7063100
11/21/14, 6700, 6750, 6650, 6750, 5181200
11/20/14, 6650, 6700, 6600, 6650, 8666700
11/19/14, 6675, 6725, 6650, 6650, 6658200
11/18/14, 6650, 6675, 6625, 6650, 5538000
11/17/14, 6550, 6675, 6550, 6675, 9694700
11/14/14, 6575, 6600, 6550, 6575, 5529400
11/13/14, 6575, 6600, 6550, 6575, 5273300
11/12/14, 6575, 6600, 6525, 6550, 6283200
11/11/14, 6500, 6600, 6475, 6525, 6251100
11/10/14, 6475, 6525, 6425, 6425, 8368400
11/07/14, 6500, 6550, 6400, 6450, 14375700
11/06/14, 6650, 6700, 6500, 6500, 12281700
11/05/14, 6825, 6825, 6600, 6625, 8854700
11/04/14, 6850, 6900, 6725, 6725, 8101000
11/03/14, 6800, 6850, 6750, 6850, 15442200
